timestamp_utc,tripId,codTren,codLinea,retrasoMin,codEstAct,codEstSig,horaLlegadaSigEst,codEstDest,codEstOrig,porAvanc,latitud,longitud,nucleo,accesible,via,nextVia
2026-08-12T00:04:02Z,1022X20008C3,20008,C3,-248,17000,18002,2026-08-12T02:08:00,60200,17000,E,40.471382,-3.6834786,10,True,5,8
2026-08-12T00:04:02Z,1022X20004C3,20004,C3,-205,17000,18002,2026-08-12T02:08:00,60200,17000,E,40.471382,-3.6834786,10,True,3,8
2026-08-12T00:08:10Z,1022X20008C3,20008,C3,-244,17000,18002,2026-08-12T02:12:00,60200,17000,E,40.471382,-3.6834786,10,True,5,8
2026-08-12T00:08:10Z,1022X20004C3,20004,C3,-201,17000,18002,2026-08-12T02:12:00,60200,17000,E,40.471382,-3.6834786,10,True,3,8
2026-08-12T00:13:16Z,1022X20008C3,20008,C3,-243,17000,18002,2026-08-12T02:13:00,60200,17000,E,40.471382,-3.6834786,10,True,5,8
2026-08-12T00:13:16Z,1022X20004C3,20004,C3,-200,17000,18002,2026-08-12T02:13:00,60200,17000,E,40.471382,-3.6834786,10,True,3,8
2026-08-12T00:18:29Z,1022X20008C3,20008,C3,-243,17000,18002,2026-08-12T02:13:00,60200,17000,E,40.471382,-3.6834786,10,True,5,8
2026-08-12T00:18:29Z,1022X20004C3,20004,C3,-200,17000,18002,2026-08-12T02:13:00,60200,17000,E,40.471382,-3.6834786,10,True,3,8
2026-08-12T00:23:35Z,1022X20008C3,20008,C3,-243,17000,18002,2026-08-12T02:13:00,60200,17000,E,40.471382,-3.6834786,10,True,5,8
2026-08-12T00:23:35Z,1022X20004C3,20004,C3,-200,17000,18002,2026-08-12T02:13:00,60200,17000,E,40.471382,-3.6834786,10,True,3,8
2026-08-12T00:28:20Z,1022X20008C3,20008,C3,-243,17000,18002,2026-08-12T02:13:00,60200,17000,E,40.471382,-3.6834786,10,True,5,8
2026-08-12T00:28:20Z,1022X20004C3,20004,C3,-200,17000,18002,2026-08-12T02:13:00,60200,17000,E,40.471382,-3.6834786,10,True,3,8
2026-08-12T00:33:23Z,1022X20008C3,20008,C3,-243,17000,18002,2026-08-12T02:13:00,60200,17000,E,40.471382,-3.6834786,10,True,5,8
2026-08-12T00:33:23Z,1022X20004C3,20004,C3,-200,17000,18002,2026-08-12T02:13:00,60200,17000,E,40.471382,-3.6834786,10,True,3,8
2026-08-12T00:38:17Z,1022X20008C3,20008,C3,-243,17000,18002,2026-08-12T02:13:00,60200,17000,E,40.471382,-3.6834786,10,True,5,8
2026-08-12T00:38:17Z,1022X20004C3,20004,C3,-200,17000,18002,2026-08-12T02:13:00,60200,17000,E,40.471382,-3.6834786,10,True,3,8
2026-08-12T00:46:06Z,1022X20008C3,20008,C3,-243,17000,18002,2026-08-12T02:13:00,60200,17000,E,40.471382,-3.6834786,10,True,5,8
