timestamp_utc,tripId,codTren,codLinea,retrasoMin,codEstAct,codEstSig,horaLlegadaSigEst,codEstDest,codEstOrig,porAvanc,latitud,longitud,nucleo,accesible,via,nextVia
2026-08-01T00:03:26Z,1011S77098C5,77098,C5,-1422,35002,35002,2026-08-01T00:15:00,35002,37001,S,40.283237,-3.7991464,10,False,2,2
2026-08-01T00:08:03Z,1011S77098C5,77098,C5,-1422,35002,35002,2026-08-01T00:15:00,35002,37001,S,40.283237,-3.7991464,10,False,2,2
2026-08-01T00:12:58Z,1011S77098C5,77098,C5,-1422,35002,35002,2026-08-01T00:15:00,35002,37001,S,40.283237,-3.7991464,10,False,2,2
2026-08-01T00:18:23Z,1011S77098C5,77098,C5,-1422,35002,35002,2026-08-01T00:15:00,35002,37001,S,40.283237,-3.7991464,10,False,2,2
2026-08-01T00:23:15Z,1011S77098C5,77098,C5,-1422,35002,35002,2026-08-01T00:15:00,35002,37001,S,40.283237,-3.7991464,10,False,2,2
2026-08-01T00:33:25Z,1011S77098C5,77098,C5,-1422,35002,35002,2026-08-01T00:15:00,35002,37001,S,40.283237,-3.7991464,10,False,2,2
2026-08-01T00:38:11Z,1011S77098C5,77098,C5,-1422,35002,35002,2026-08-01T00:15:00,35002,37001,S,40.283237,-3.7991464,10,False,2,2
2026-08-01T00:43:01Z,1011S77098C5,77098,C5,-1422,35002,35002,2026-08-01T00:15:00,35002,37001,S,40.283237,-3.7991464,10,False,2,2
2026-08-01T00:47:53Z,1011S77098C5,77098,C5,-1422,35002,35002,2026-08-01T00:15:00,35002,37001,S,40.283237,-3.7991464,10,False,2,2
2026-08-01T00:52:57Z,1011S77098C5,77098,C5,-1422,35002,35002,2026-08-01T00:15:00,35002,37001,S,40.283237,-3.7991464,10,False,2,2
2026-08-01T00:57:53Z,1011S77098C5,77098,C5,-1422,35002,35002,2026-08-01T00:15:00,35002,37001,S,40.283237,-3.7991464,10,False,2,2
2026-08-01T01:03:24Z,1011S77098C5,77098,C5,-1422,35002,35002,2026-08-01T00:15:00,35002,37001,S,40.283237,-3.7991464,10,False,2,2
2026-08-01T01:07:48Z,1011S77098C5,77098,C5,-1422,35002,35002,2026-08-01T00:15:00,35002,37001,S,40.283237,-3.7991464,10,False,2,2
2026-08-01T01:13:01Z,1011S77098C5,77098,C5,-1422,35002,35002,2026-08-01T00:15:00,35002,37001,S,40.283237,-3.7991464,10,False,2,2
2026-08-01T01:17:59Z,1011S77098C5,77098,C5,-1422,35002,35002,2026-08-01T00:15:00,35002,37001,S,40.283237,-3.7991464,10,False,2,2
