timestamp_utc,tripId,codTren,codLinea,retrasoMin,codEstAct,codEstSig,horaLlegadaSigEst,codEstDest,codEstOrig,porAvanc,latitud,longitud,nucleo,accesible,via,nextVia
2026-05-25T00:01:29Z,4142L32813C3,32813,C3,0,60911,60914,2026-05-24T12:48:00,60913,60911,E,38.34453,-0.49558866,41,False,6,1
2026-05-25T00:06:14Z,4142L32813C3,32813,C3,0,60911,60914,2026-05-24T12:48:00,60913,60911,E,38.34453,-0.49558866,41,False,6,1
2026-05-25T00:11:08Z,4142L32813C3,32813,C3,0,60911,60914,2026-05-24T12:48:00,60913,60911,E,38.34453,-0.49558866,41,False,6,1
2026-05-25T00:16:12Z,4142L32813C3,32813,C3,0,60911,60914,2026-05-24T12:48:00,60913,60911,E,38.34453,-0.49558866,41,False,6,1
2026-05-25T00:21:12Z,4142L32813C3,32813,C3,0,60911,60914,2026-05-24T12:48:00,60913,60911,E,38.34453,-0.49558866,41,False,6,1
2026-05-25T00:26:11Z,4142L32813C3,32813,C3,0,60911,60914,2026-05-24T12:48:00,60913,60911,E,38.34453,-0.49558866,41,False,6,1
2026-05-25T00:31:25Z,4142L32813C3,32813,C3,0,60911,60914,2026-05-24T12:48:00,60913,60911,E,38.34453,-0.49558866,41,False,6,1
2026-05-25T00:36:05Z,4142L32813C3,32813,C3,0,60911,60914,2026-05-24T12:48:00,60913,60911,E,38.34453,-0.49558866,41,False,6,1
2026-05-25T00:41:19Z,4142L32813C3,32813,C3,0,60911,60914,2026-05-24T12:48:00,60913,60911,E,38.34453,-0.49558866,41,False,6,1
2026-05-25T00:46:17Z,4142L32813C3,32813,C3,0,60911,60914,2026-05-24T12:48:00,60913,60911,E,38.34453,-0.49558866,41,False,6,1
2026-05-25T00:51:09Z,4142L32813C3,32813,C3,0,60911,60914,2026-05-24T12:48:00,60913,60911,E,38.34453,-0.49558866,41,False,6,1
2026-05-25T00:56:13Z,4142L32813C3,32813,C3,0,60911,60914,2026-05-24T12:48:00,60913,60911,E,38.34453,-0.49558866,41,False,6,1
2026-05-25T01:01:33Z,4142L32813C3,32813,C3,0,60911,60914,2026-05-24T12:48:00,60913,60911,E,38.34453,-0.49558866,41,False,6,1
