timestamp_utc,tripId,codTren,codLinea,retrasoMin,codEstAct,codEstSig,horaLlegadaSigEst,codEstDest,codEstOrig,porAvanc,latitud,longitud,nucleo,accesible,via,nextVia
2026-07-13T00:03:28Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T00:07:21Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T00:12:51Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T00:17:28Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T00:22:50Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T00:27:22Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T00:33:14Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T00:37:20Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T00:42:49Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T00:47:42Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T00:52:50Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T00:57:22Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T01:03:02Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T01:07:39Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T01:12:47Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T01:17:43Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T01:23:07Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T01:27:27Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T01:33:17Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T01:37:37Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T01:42:48Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T01:47:28Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T01:52:48Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T01:57:21Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T02:03:09Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T02:07:25Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T02:13:02Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T02:17:30Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T02:22:52Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T02:27:21Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T02:32:59Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T02:37:40Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T02:43:06Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T02:47:32Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T02:53:04Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T02:57:36Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T03:03:07Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T03:07:35Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T03:12:49Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T03:17:44Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
2026-07-13T03:22:45Z,SPECIAL_50_95647R11,95647,R11,-3,79200,79202,2026-07-12T17:56:10,,79004,S,41.77255,2.6733737,50,True,,
