timestamp_utc,tripId,codTren,codLinea,retrasoMin,codEstAct,codEstSig,horaLlegadaSigEst,codEstDest,codEstOrig,porAvanc,latitud,longitud,nucleo,accesible,via,nextVia
2026-03-29T20:04:17Z,3084D23739C5,23739,C5,2,43000,43000,2026-03-29T22:04:31,51101,43005,A,37.434105,-5.9807305,30,False,1,1
2026-03-29T20:04:17Z,3084D23579C1,23579,C1,0,51200,51200,2026-03-29T22:09:00,50600,51200,A,37.18487,-5.7904587,30,False,3,3
2026-03-29T20:04:17Z,3284D36303C1,36303,C1,0,54517,54517,2026-03-29T22:10:00,54516,54517,A,36.715366,-4.4266005,32,False,1,1
2026-03-29T20:04:17Z,4084D36094C2,36094,C2,0,64100,64100,2026-03-29T22:05:04,65000,64006,A,38.992313,-0.5246103,40,False,2,2
2026-03-29T20:04:17Z,4084D76268C1,76268,C1,0,69110,69110,2026-03-29T22:17:00,65000,69110,A,38.970314,-0.18001339,40,False,1,1
2026-03-29T20:04:17Z,5184D25687R1,25687,R1,5,79408,79408,2026-03-29T22:04:08,79606,72305,A,41.47896,2.3195477,50,False,1,1
2026-03-29T20:04:17Z,5184D25793R1,25793,R1,0,79404,79404,2026-03-29T22:04:17,79500,72305,A,41.445705,2.2490852,50,False,1,1
2026-03-29T20:04:17Z,5184D25560R2S,25560,R2S,19,71706,71706,2026-03-29T22:04:55,79400,71600,A,41.30322,2.010665,50,False,2,2
2026-03-29T20:04:17Z,5184D25848R1,25848,R1,1,71801,71801,2026-03-29T22:04:09,72305,79500,A,41.379536,2.1411612,50,True,7,7
2026-03-29T20:04:17Z,5184D28390R2S,28390,R2S,8,71801,71802,2026-03-29T22:09:17,79400,71703,E,41.379513,2.1412146,50,False,13,
2026-03-29T20:04:17Z,5184D28484R2N,28484,R2N,0,79104,79104,2026-03-29T22:07:00,72400,79104,A,41.68565,2.4908633,50,True,2,2
2026-03-29T20:04:17Z,5184D25685R1,25685,R1,32,79409,79410,2026-03-29T22:07:58,79606,72305,E,41.487606,2.3548977,50,False,1,1
2026-03-29T20:04:17Z,5184D28482R2N,28482,R2N,7,79100,79100,2026-03-29T22:04:53,72400,79104,A,41.59969,2.291611,50,True,2,2
2026-03-29T20:04:17Z,5184D25692R1,25692,R1,9,79403,79403,2026-03-29T22:05:31,72305,79606,A,41.42436,2.2305613,50,False,2,2
2026-03-29T20:04:17Z,5184D25694R1,25694,R1,8,79501,79501,2026-03-29T22:04:11,72305,79606,A,41.55539,2.4983492,50,False,2,2
2026-03-29T20:04:17Z,5184D15736R11,15736,R11,50,79200,79202,2026-03-29T22:09:20,79309,71801,E,41.77255,2.6733737,50,True,1,
2026-03-29T20:04:17Z,6284D82380C3,82380,C3,0,05671,05671,2026-03-29T22:05:00,14223,05671,A,43.34498,-3.7423499,62,True,1,1
2026-03-29T20:04:17Z,6284D71185C2,71185,C2,0,05637,05637,2026-03-29T22:59:00,05605,05604,A,43.30767,-4.231838,62,True,1,1
2026-03-29T20:04:17Z,6284D35949C1,26949,C1,0,14202,14202,2026-03-29T22:46:00,14216,14217,A,42.994305,-4.1407485,62,True,3,3
2026-03-29T20:04:17Z,2084D22048C1,22048,C1,0,15211,15211,2026-03-29T22:03:00,15218,15410,A,43.36655,-5.854991,20,False,2,2
2026-03-29T20:04:17Z,2084D22236C2,22236,C2,0,15211,15218,2026-03-29T22:27:00,16011,15211,E,43.366478,-5.855087,20,False,2,2
2026-03-29T20:04:17Z,2084D22049C1,22049,C1,0,15122,15123,2026-03-29T22:10:00,15410,15122,E,43.15869,-5.8311706,20,False,3,1
2026-03-29T20:04:17Z,2084D22357C3,22357,C3,0,16408,16401,2026-03-29T22:02:00,16403,15211,E,43.53655,-5.8848395,20,False,1,1
2026-03-29T20:04:17Z,2084D22359C3,22359,C3,0,15211,15217,2026-03-29T22:35:00,16405,15211,E,43.36655,-5.854991,20,False,1,1
2026-03-29T20:04:17Z,2084D22050C1,22050,C1,0,15410,15401,2026-03-29T22:33:00,15122,15410,E,43.537712,-5.676047,20,False,1,2
2026-03-29T20:04:17Z,2084D70927C8,70927,C8,0,05381,05379,2026-03-29T22:05:00,05361,05389,E,43.16655,-5.7221513,20,False,1,1
2026-03-29T20:04:17Z,2084D70928C8,70928,C8,0,05377,05379,2026-03-29T22:04:00,05389,05361,E,43.17608,-5.754903,20,False,2,3
2026-03-29T20:04:17Z,2084D22233C2,22233,C2,0,16005,16002,2026-03-29T22:08:00,16405,16011,36.0,43.323406,-5.741614,20,False,1,1
2026-03-29T20:04:17Z,2084D70329C4,70329,C4,0,05245,05244,2026-03-29T22:19:00,05325,05245,E,43.5509,-6.1521378,20,False,1,2
2026-03-29T20:04:17Z,2084D22354C3,22354,C3,0,16301,16301,2026-03-29T22:03:00,16011,16405,A,43.476093,-5.8615694,20,False,2,2
2026-03-29T20:04:17Z,2084D70868C6,70868,C6,0,05533,05531,2026-03-29T22:08:00,05509,05534,E,43.35186,-5.369184,20,False,2,1
2026-03-29T20:04:17Z,2084D70328C4,70328,C4,14,05325,05239,2026-03-29T22:09:00,05245,05325,E,43.491173,-6.110308,20,False,1,1
2026-03-29T20:04:17Z,2084D22046C1,22046,C1,0,15202,15202,2026-03-29T22:05:00,15118,15211,A,43.22092,-5.785493,20,False,2,2
2026-03-29T20:04:17Z,2084D70233C4,70233,C4,0,05217,05217,2026-03-29T22:04:00,15410,16403,A,43.551903,-5.8741975,20,False,3,3
2026-03-29T20:04:17Z,2084D22234C2,22234,C2,0,16010,16011,2026-03-29T22:05:00,16011,15211,E,43.289345,-5.668673,20,False,1,1
2026-03-29T20:04:17Z,2084D70431C5,70431,C5,0,05431,05432,2026-03-29T22:05:00,05443,15410,E,43.290783,-5.667893,20,False,2,2
2026-03-29T20:04:17Z,2084D22047C1,22047,C1,0,15301,15305,2026-03-29T22:01:00,15410,15122,E,43.4616,-5.826324,20,False,1,1
2026-03-29T20:04:17Z,2084D22356C3,22356,C3,0,16403,16402,2026-03-29T22:20:00,15218,16403,E,43.56141,-5.922727,20,False,1,1
2026-03-29T20:04:17Z,2084D70432C5,70432,C5,0,05421,05420,2026-03-29T22:01:00,15410,05443,S,43.328182,-5.6431284,20,False,2,1
2026-03-29T20:04:17Z,2084D70256C4,70256,C4,0,05237,05237,2026-03-29T21:43:00,05325,15410,A,43.491184,-6.0939646,20,False,1,1
2026-03-29T20:04:17Z,4184D24723C1,24723,C1,0,60911,62109,2026-03-29T22:39:00,61200,60911,E,38.34553,-0.49576503,41,False,1,1
2026-03-29T20:04:17Z,4184D24721C1,24721,C1,0,62003,62002,2026-03-29T22:00:00,61200,60911,E,38.122574,-0.87431836,41,False,1,4
2026-03-29T20:04:17Z,4184D84928C2,84928,C2,149,07004,07007,2026-03-29T22:16:00,61200,07004,E,37.40992,-1.5725332,41,False,1,1
2026-03-29T20:04:17Z,4184D84930C2,84930,C2,0,06006,06005,2026-03-29T22:19:00,61200,06006,E,37.672035,-1.6961039,41,False,1,1
2026-03-29T20:04:17Z,4184D32828C3,32828,C3,0,60913,60914,2026-03-29T22:12:00,60911,60913,E,38.39458,-0.5287673,41,False,1,1
2026-03-29T20:04:17Z,4184D24760C1,24760,C1,0,62003,62100,2026-03-29T22:17:00,60911,62003,E,38.122574,-0.87431836,41,False,3,3
2026-03-29T20:04:17Z,4184D32829C3,32829,C3,0,60911,60914,2026-03-29T22:05:00,60913,60911,88.0,38.37679,-0.53055495,41,False,6,1
2026-03-29T20:04:17Z,7084D31543C1,31543,C1,0,70807,70807,2026-03-29T22:05:00,70800,71100,A,41.64388,-0.8912577,70,False,1,1
2026-03-29T20:04:17Z,1084D76544C5,76544,C5,12,35607,35606,2026-03-29T22:06:00,18000,35607,E,40.330883,-3.8823783,10,False,2,1
2026-03-29T20:04:17Z,1084D76786C5,76786,C5,0,18000,18003,2026-03-29T22:34:00,35012,18000,E,40.406326,-3.6896772,10,False,10,2
2026-03-29T20:04:17Z,1084D76545C5,76545,C5,0,18000,35609,2026-03-29T22:28:00,35607,18000,E,40.406326,-3.6896772,10,False,9,2
2026-03-29T20:04:17Z,1084D75868C7,75868,C7,-2,10000,10001,2026-03-29T22:11:00,70103,10000,E,40.42163,-3.7193205,10,False,2,2
2026-03-29T20:04:17Z,1084D76787C5,76787,C5,-1,35012,35002,2026-03-29T22:09:00,18000,35012,E,40.25559,-3.8284667,10,False,1,1
2026-03-29T20:04:17Z,1084D75864C7,75864,C7,8,18002,18001,2026-03-29T22:08:00,70103,10000,4.0,40.445583,-3.6915603,10,False,2,2
2026-03-29T20:04:17Z,1084D27640C8b,27640,C8b,1,10103,10101,2026-03-29T22:09:00,70200,12006,3.0,40.57321,-3.9550536,10,False,2,2
2026-03-29T20:04:17Z,1084D76546C5,76546,C5,2,35607,35606,2026-03-29T22:06:00,18000,35607,E,40.330883,-3.8823783,10,False,2,1
2026-03-29T20:04:17Z,1084D76789C5,76789,C5,0,35012,35002,2026-03-29T22:25:00,18000,35012,E,40.25559,-3.8284667,10,False,1,1
2026-03-29T20:04:17Z,1084D76548C5,76548,C5,0,35607,35606,2026-03-29T22:14:00,18000,35607,E,40.330883,-3.8823783,10,False,2,1
2026-03-29T20:04:17Z,1084D77091C5,77091,C5,4,35002,35010,2026-03-29T22:05:00,18000,35002,18.0,40.28568,-3.7979743,10,False,1,1
2026-03-29T20:04:17Z,1084D27502C4b,27502,C4b,-1,17005,17004,2026-03-29T22:21:00,37012,17005,E,40.644844,-3.7762609,10,True,3,3
2026-03-29T20:04:17Z,1084D27503C4b,27503,C4b,0,17009,17009,2026-03-29T22:05:00,17005,37012,A,40.54373,-3.7003317,10,True,1,1
2026-03-29T20:04:17Z,1084D75862C7,75862,C7,1,70102,70112,2026-03-29T22:07:00,70103,10000,E,40.45463,-3.4796958,10,False,2,2
