timestamp_utc,tripId,codTren,codLinea,retrasoMin,codEstAct,codEstSig,horaLlegadaSigEst,codEstDest,codEstOrig,porAvanc,latitud,longitud,nucleo,accesible,via,nextVia
2026-04-29T00:01:14Z,1016X20941C5,20941,C5,0,35606,35606,2026-04-30T00:55:00,35607,35002,A,40.32875,-3.8636916,10,False,2,2
2026-04-29T00:05:40Z,1016X20941C5,20941,C5,0,35606,35606,2026-04-30T00:55:00,35607,35002,A,40.32875,-3.8636916,10,False,2,2
2026-04-29T00:10:43Z,1016X20941C5,20941,C5,0,35606,35606,2026-04-30T00:55:00,35607,35002,A,40.32875,-3.8636916,10,False,2,2
2026-04-29T00:15:46Z,1016X20941C5,20941,C5,0,35606,35606,2026-04-30T00:55:00,35607,35002,A,40.32875,-3.8636916,10,False,2,2
2026-04-29T00:20:43Z,1016X20941C5,20941,C5,0,35606,35606,2026-04-30T00:55:00,35607,35002,A,40.32875,-3.8636916,10,False,2,2
2026-04-29T00:25:40Z,1016X20941C5,20941,C5,0,35606,35606,2026-04-30T00:55:00,35607,35002,A,40.32875,-3.8636916,10,False,2,2
2026-04-29T00:30:51Z,1016X20941C5,20941,C5,0,35606,35606,2026-04-30T00:55:00,35607,35002,A,40.32875,-3.8636916,10,False,2,2
2026-04-29T00:35:40Z,1016X20941C5,20941,C5,0,35606,35606,2026-04-30T00:55:00,35607,35002,A,40.32875,-3.8636916,10,False,2,2
2026-04-29T00:40:42Z,1016X20941C5,20941,C5,0,35606,35606,2026-04-30T00:55:00,35607,35002,A,40.32875,-3.8636916,10,False,2,2
2026-04-29T00:45:42Z,1016X20941C5,20941,C5,0,35606,35606,2026-04-30T00:55:00,35607,35002,A,40.32875,-3.8636916,10,False,2,2
2026-04-29T00:50:44Z,1016X20941C5,20941,C5,0,35606,35606,2026-04-30T00:55:00,35607,35002,A,40.32875,-3.8636916,10,False,2,2
2026-04-29T00:55:45Z,1016X20941C5,20941,C5,0,35606,35606,2026-04-30T00:55:00,35607,35002,A,40.32875,-3.8636916,10,False,2,2
2026-04-29T01:01:00Z,1016X20941C5,20941,C5,0,35606,35606,2026-04-30T00:55:00,35607,35002,A,40.32875,-3.8636916,10,False,2,2
2026-04-29T01:05:39Z,1016X20941C5,20941,C5,0,35606,35606,2026-04-30T00:55:00,35607,35002,A,40.32875,-3.8636916,10,False,2,2
2026-04-29T01:10:42Z,1016X20941C5,20941,C5,0,35606,35606,2026-04-30T00:55:00,35607,35002,A,40.32875,-3.8636916,10,False,2,2
2026-04-29T01:15:43Z,1016X20941C5,20941,C5,0,35606,35606,2026-04-30T00:55:00,35607,35002,A,40.32875,-3.8636916,10,False,2,2
2026-04-29T01:20:43Z,1016X20941C5,20941,C5,0,35606,35606,2026-04-30T00:55:00,35607,35002,A,40.32875,-3.8636916,10,False,2,2
2026-04-29T01:25:37Z,1016X20941C5,20941,C5,0,35606,35606,2026-04-30T00:55:00,35607,35002,A,40.32875,-3.8636916,10,False,2,2
2026-04-29T01:30:58Z,1016X20941C5,20941,C5,0,35606,35606,2026-04-30T00:55:00,35607,35002,A,40.32875,-3.8636916,10,False,2,2
2026-04-29T01:35:38Z,1016X20941C5,20941,C5,0,35606,35606,2026-04-30T00:55:00,35607,35002,A,40.32875,-3.8636916,10,False,2,2
2026-04-29T01:40:43Z,1016X20941C5,20941,C5,0,35606,35606,2026-04-30T00:55:00,35607,35002,A,40.32875,-3.8636916,10,False,2,2
